"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation"
"9801","Native",5,25,"wrap_up","fp","wrap_up fp",5,0,370,370,0.5,-0.5
"9803","Native",5,42,"wrap_up","fp","wrap_up fp",6,0,452,452,-0.5,-0.5
"9805","Native",5,41,"wrap_up","fp","wrap_up fp",5,0,379,379,0.5,-0.5
"9807","Native",5,36,"wrap_up","fp","wrap_up fp",8,0,389,389,-0.5,0.5
"9809","Native",5,34,"wrap_up","fp","wrap_up fp",6,0,370,370,-0.5,-0.5
"9811","Native",5,35,"wrap_up","fp","wrap_up fp",7,0,218,218,0.5,0.5
"9813","Native",5,43,"wrap_up","fp","wrap_up fp",7,0,227,227,0.5,0.5
"9815","Native",5,47,"wrap_up","fp","wrap_up fp",7,0,426,426,0.5,0.5
"9817","Native",5,38,"wrap_up","fp","wrap_up fp",6,0,268,268,-0.5,-0.5
"9819","Native",5,27,"wrap_up","fp","wrap_up fp",7,0,416,416,0.5,0.5
"9821","Native",5,45,"wrap_up","fp","wrap_up fp",5,0,166,166,0.5,-0.5
"9823","Native",5,37,"wrap_up","fp","wrap_up fp",5,0,209,209,0.5,-0.5
"9825","Native",5,48,"wrap_up","fp","wrap_up fp",8,0,175,175,-0.5,0.5
"9827","Native",5,44,"wrap_up","fp","wrap_up fp",8,0,637,637,-0.5,0.5
"9829","Native",5,26,"wrap_up","fp","wrap_up fp",6,0,395,395,-0.5,-0.5
"9831","Native",5,32,"wrap_up","fp","wrap_up fp",8,0,218,218,-0.5,0.5
"9833","Native",5,28,"wrap_up","fp","wrap_up fp",8,0,133,133,-0.5,0.5
"9835","Native",5,31,"wrap_up","fp","wrap_up fp",7,0,165,165,0.5,0.5
"9837","Native",5,29,"wrap_up","fp","wrap_up fp",5,0,458,458,0.5,-0.5
"9839","Native",5,40,"wrap_up","fp","wrap_up fp",8,0,223,223,-0.5,0.5
"9842","Native",6,30,"wrap_up","fp","wrap_up fp",7,0,163,163,0.5,0.5
"9844","Native",6,35,"wrap_up","fp","wrap_up fp",8,0,142,142,-0.5,0.5
"9846","Native",6,43,"wrap_up","fp","wrap_up fp",8,0,191,191,-0.5,0.5
"9848","Native",6,36,"wrap_up","fp","wrap_up fp",5,0,268,268,0.5,-0.5
"9850","Native",6,32,"wrap_up","fp","wrap_up fp",5,1,0,NA,0.5,-0.5
"9852","Native",6,37,"wrap_up","fp","wrap_up fp",6,0,105,105,-0.5,-0.5
"9854","Native",6,47,"wrap_up","fp","wrap_up fp",8,0,145,145,-0.5,0.5
"9856","Native",6,33,"wrap_up","fp","wrap_up fp",6,0,122,122,-0.5,-0.5
"9858","Native",6,41,"wrap_up","fp","wrap_up fp",6,0,158,158,-0.5,-0.5
"9860","Native",6,26,"wrap_up","fp","wrap_up fp",7,0,136,136,0.5,0.5
"9862","Native",6,39,"wrap_up","fp","wrap_up fp",8,0,126,126,-0.5,0.5
"9864","Native",6,38,"wrap_up","fp","wrap_up fp",7,1,0,NA,0.5,0.5
"9866","Native",6,25,"wrap_up","fp","wrap_up fp",6,0,143,143,-0.5,-0.5
"9868","Native",6,34,"wrap_up","fp","wrap_up fp",7,0,151,151,0.5,0.5
"9870","Native",6,27,"wrap_up","fp","wrap_up fp",8,0,170,170,-0.5,0.5
"9872","Native",6,48,"wrap_up","fp","wrap_up fp",5,0,280,280,0.5,-0.5
"9874","Native",6,28,"wrap_up","fp","wrap_up fp",5,0,161,161,0.5,-0.5
"9876","Native",6,31,"wrap_up","fp","wrap_up fp",8,0,280,280,-0.5,0.5
"9878","Native",6,46,"wrap_up","fp","wrap_up fp",7,0,108,108,0.5,0.5
"9880","Native",6,40,"wrap_up","fp","wrap_up fp",5,0,112,112,0.5,-0.5
"9882","Native",6,42,"wrap_up","fp","wrap_up fp",7,0,245,245,0.5,0.5
"9884","Native",6,45,"wrap_up","fp","wrap_up fp",6,0,135,135,-0.5,-0.5
"9886","Native",6,44,"wrap_up","fp","wrap_up fp",5,0,358,358,0.5,-0.5
"9888","Native",6,29,"wrap_up","fp","wrap_up fp",6,0,149,149,-0.5,-0.5
"9889","Native",7,44,"wrap_up","fp","wrap_up fp",6,0,634,634,-0.5,-0.5
"9891","Native",7,35,"wrap_up","fp","wrap_up fp",5,0,110,110,0.5,-0.5
"9893","Native",7,26,"wrap_up","fp","wrap_up fp",8,0,1208,1208,-0.5,0.5
"9895","Native",7,38,"wrap_up","fp","wrap_up fp",8,0,203,203,-0.5,0.5
"9897","Native",7,28,"wrap_up","fp","wrap_up fp",6,0,162,162,-0.5,-0.5
"9899","Native",7,45,"wrap_up","fp","wrap_up fp",7,0,431,431,0.5,0.5
"9901","Native",7,41,"wrap_up","fp","wrap_up fp",7,0,101,101,0.5,0.5
"9903","Native",7,43,"wrap_up","fp","wrap_up fp",5,0,1959,1959,0.5,-0.5
"9905","Native",7,27,"wrap_up","fp","wrap_up fp",5,0,203,203,0.5,-0.5
"9907","Native",7,32,"wrap_up","fp","wrap_up fp",6,0,175,175,-0.5,-0.5
"9909","Native",7,47,"wrap_up","fp","wrap_up fp",5,0,549,549,0.5,-0.5
"9911","Native",7,42,"wrap_up","fp","wrap_up fp",8,0,166,166,-0.5,0.5
"9913","Native",7,29,"wrap_up","fp","wrap_up fp",7,0,141,141,0.5,0.5
"9915","Native",7,46,"wrap_up","fp","wrap_up fp",8,0,334,334,-0.5,0.5
"9917","Native",7,36,"wrap_up","fp","wrap_up fp",6,0,552,552,-0.5,-0.5
"9919","Native",7,39,"wrap_up","fp","wrap_up fp",5,0,349,349,0.5,-0.5
"9921","Native",7,48,"wrap_up","fp","wrap_up fp",6,0,229,229,-0.5,-0.5
"9923","Native",7,33,"wrap_up","fp","wrap_up fp",7,1,0,NA,0.5,0.5
"9925","Native",7,34,"wrap_up","fp","wrap_up fp",8,0,574,574,-0.5,0.5
"9927","Native",7,40,"wrap_up","fp","wrap_up fp",6,0,221,221,-0.5,-0.5
"9929","Native",7,30,"wrap_up","fp","wrap_up fp",8,0,224,224,-0.5,0.5
"9931","Native",7,25,"wrap_up","fp","wrap_up fp",7,0,327,327,0.5,0.5
"9933","Native",7,31,"wrap_up","fp","wrap_up fp",5,0,355,355,0.5,-0.5
"9935","Native",7,37,"wrap_up","fp","wrap_up fp",7,0,202,202,0.5,0.5
"9938","Native",8,46,"wrap_up","fp","wrap_up fp",5,0,452,452,0.5,-0.5
"9940","Native",8,41,"wrap_up","fp","wrap_up fp",8,0,290,290,-0.5,0.5
"9942","Native",8,39,"wrap_up","fp","wrap_up fp",6,0,277,277,-0.5,-0.5
"9944","Native",8,35,"wrap_up","fp","wrap_up fp",6,1,0,NA,-0.5,-0.5
"9946","Native",8,26,"wrap_up","fp","wrap_up fp",5,0,852,852,0.5,-0.5
"9948","Native",8,44,"wrap_up","fp","wrap_up fp",7,0,595,595,0.5,0.5
"9950","Native",8,38,"wrap_up","fp","wrap_up fp",5,0,725,725,0.5,-0.5
"9952","Native",8,28,"wrap_up","fp","wrap_up fp",7,0,256,256,0.5,0.5
"9954","Native",8,34,"wrap_up","fp","wrap_up fp",5,0,634,634,0.5,-0.5
"9956","Native",8,36,"wrap_up","fp","wrap_up fp",7,0,525,525,0.5,0.5
"9958","Native",8,48,"wrap_up","fp","wrap_up fp",7,0,368,368,0.5,0.5
"9960","Native",8,47,"wrap_up","fp","wrap_up fp",6,0,531,531,-0.5,-0.5
"9962","Native",8,25,"wrap_up","fp","wrap_up fp",8,0,313,313,-0.5,0.5
"9964","Native",8,43,"wrap_up","fp","wrap_up fp",6,0,300,300,-0.5,-0.5
"9966","Native",8,42,"wrap_up","fp","wrap_up fp",5,1,0,NA,0.5,-0.5
"9968","Native",8,31,"wrap_up","fp","wrap_up fp",6,0,213,213,-0.5,-0.5
"9970","Native",8,32,"wrap_up","fp","wrap_up fp",7,0,459,459,0.5,0.5
"9972","Native",8,33,"wrap_up","fp","wrap_up fp",8,0,200,200,-0.5,0.5
"9974","Native",8,27,"wrap_up","fp","wrap_up fp",6,0,171,171,-0.5,-0.5
"9976","Native",8,45,"wrap_up","fp","wrap_up fp",8,0,174,174,-0.5,0.5
"9978","Native",8,30,"wrap_up","fp","wrap_up fp",5,0,301,301,0.5,-0.5
"9980","Native",8,37,"wrap_up","fp","wrap_up fp",8,0,335,335,-0.5,0.5
"9982","Native",8,29,"wrap_up","fp","wrap_up fp",8,0,737,737,-0.5,0.5
"9984","Native",8,40,"wrap_up","fp","wrap_up fp",7,0,343,343,0.5,0.5
"9985","Native",9,40,"wrap_up","fp","wrap_up fp",8,0,171,171,-0.5,0.5
"9987","Native",9,37,"wrap_up","fp","wrap_up fp",5,0,629,629,0.5,-0.5
"9989","Native",9,42,"wrap_up","fp","wrap_up fp",6,0,351,351,-0.5,-0.5
"9991","Native",9,39,"wrap_up","fp","wrap_up fp",7,0,355,355,0.5,0.5
"9993","Native",9,35,"wrap_up","fp","wrap_up fp",7,0,159,159,0.5,0.5
"9995","Native",9,38,"wrap_up","fp","wrap_up fp",6,0,220,220,-0.5,-0.5
"9997","Native",9,26,"wrap_up","fp","wrap_up fp",6,0,391,391,-0.5,-0.5
"9999","Native",9,32,"wrap_up","fp","wrap_up fp",8,1,0,NA,-0.5,0.5
"10001","Native",9,29,"wrap_up","fp","wrap_up fp",5,0,105,105,0.5,-0.5
"10003","Native",9,47,"wrap_up","fp","wrap_up fp",7,0,173,173,0.5,0.5
"10005","Native",9,36,"wrap_up","fp","wrap_up fp",8,0,1354,1354,-0.5,0.5
"10007","Native",9,27,"wrap_up","fp","wrap_up fp",7,0,213,213,0.5,0.5
"10009","Native",9,48,"wrap_up","fp","wrap_up fp",8,0,183,183,-0.5,0.5
"10011","Native",9,28,"wrap_up","fp","wrap_up fp",8,0,117,117,-0.5,0.5
"10013","Native",9,33,"wrap_up","fp","wrap_up fp",5,0,419,419,0.5,-0.5
"10015","Native",9,31,"wrap_up","fp","wrap_up fp",7,0,643,643,0.5,0.5
"10017","Native",9,43,"wrap_up","fp","wrap_up fp",7,0,721,721,0.5,0.5
"10019","Native",9,44,"wrap_up","fp","wrap_up fp",8,0,875,875,-0.5,0.5
"10021","Native",9,45,"wrap_up","fp","wrap_up fp",5,0,518,518,0.5,-0.5
"10023","Native",9,46,"wrap_up","fp","wrap_up fp",6,0,105,105,-0.5,-0.5
"10025","Native",9,30,"wrap_up","fp","wrap_up fp",6,0,199,199,-0.5,-0.5
"10027","Native",9,25,"wrap_up","fp","wrap_up fp",5,0,421,421,0.5,-0.5
"10029","Native",9,41,"wrap_up","fp","wrap_up fp",5,0,291,291,0.5,-0.5
"10031","Native",9,34,"wrap_up","fp","wrap_up fp",6,0,500,500,-0.5,-0.5
"10033","Native",10,40,"wrap_up","fp","wrap_up fp",5,0,586,586,0.5,-0.5
"10035","Native",10,25,"wrap_up","fp","wrap_up fp",6,0,427,427,-0.5,-0.5
"10037","Native",10,28,"wrap_up","fp","wrap_up fp",5,0,402,402,0.5,-0.5
"10039","Native",10,29,"wrap_up","fp","wrap_up fp",6,0,417,417,-0.5,-0.5
"10041","Native",10,47,"wrap_up","fp","wrap_up fp",8,0,251,251,-0.5,0.5
"10043","Native",10,37,"wrap_up","fp","wrap_up fp",6,0,271,271,-0.5,-0.5
"10045","Native",10,30,"wrap_up","fp","wrap_up fp",7,0,305,305,0.5,0.5
"10047","Native",10,45,"wrap_up","fp","wrap_up fp",6,0,242,242,-0.5,-0.5
"10049","Native",10,36,"wrap_up","fp","wrap_up fp",5,0,579,579,0.5,-0.5
"10051","Native",10,26,"wrap_up","fp","wrap_up fp",7,1,0,NA,0.5,0.5
"10053","Native",10,32,"wrap_up","fp","wrap_up fp",5,1,0,NA,0.5,-0.5
"10055","Native",10,43,"wrap_up","fp","wrap_up fp",8,0,250,250,-0.5,0.5
"10057","Native",10,33,"wrap_up","fp","wrap_up fp",6,0,201,201,-0.5,-0.5
"10059","Native",10,31,"wrap_up","fp","wrap_up fp",8,0,185,185,-0.5,0.5
"10061","Native",10,39,"wrap_up","fp","wrap_up fp",8,0,113,113,-0.5,0.5
"10063","Native",10,42,"wrap_up","fp","wrap_up fp",7,0,557,557,0.5,0.5
"10065","Native",10,48,"wrap_up","fp","wrap_up fp",5,0,325,325,0.5,-0.5
"10067","Native",10,27,"wrap_up","fp","wrap_up fp",8,1,0,NA,-0.5,0.5
"10069","Native",10,35,"wrap_up","fp","wrap_up fp",8,0,316,316,-0.5,0.5
"10071","Native",10,46,"wrap_up","fp","wrap_up fp",7,0,127,127,0.5,0.5
"10073","Native",10,38,"wrap_up","fp","wrap_up fp",7,0,86,86,0.5,0.5
"10075","Native",10,34,"wrap_up","fp","wrap_up fp",7,1,0,NA,0.5,0.5
"10077","Native",10,44,"wrap_up","fp","wrap_up fp",5,0,206,206,0.5,-0.5
"10079","Native",10,41,"wrap_up","fp","wrap_up fp",6,1,0,NA,-0.5,-0.5
"10081","Native",11,37,"wrap_up","fp","wrap_up fp",7,0,612,612,0.5,0.5
"10083","Native",11,43,"wrap_up","fp","wrap_up fp",5,0,638,638,0.5,-0.5
"10085","Native",11,34,"wrap_up","fp","wrap_up fp",8,0,558,558,-0.5,0.5
"10087","Native",11,38,"wrap_up","fp","wrap_up fp",8,0,338,338,-0.5,0.5
"10089","Native",11,26,"wrap_up","fp","wrap_up fp",8,0,260,260,-0.5,0.5
"10091","Native",11,42,"wrap_up","fp","wrap_up fp",8,0,170,170,-0.5,0.5
"10093","Native",11,46,"wrap_up","fp","wrap_up fp",8,0,170,170,-0.5,0.5
"10095","Native",11,41,"wrap_up","fp","wrap_up fp",7,0,224,224,0.5,0.5
"10097","Native",11,31,"wrap_up","fp","wrap_up fp",5,1,0,NA,0.5,-0.5
"10099","Native",11,45,"wrap_up","fp","wrap_up fp",7,0,328,328,0.5,0.5
"10101","Native",11,35,"wrap_up","fp","wrap_up fp",5,1,0,NA,0.5,-0.5
"10103","Native",11,32,"wrap_up","fp","wrap_up fp",6,1,0,NA,-0.5,-0.5
"10105","Native",11,47,"wrap_up","fp","wrap_up fp",5,0,218,218,0.5,-0.5
"10107","Native",11,36,"wrap_up","fp","wrap_up fp",6,0,370,370,-0.5,-0.5
"10109","Native",11,25,"wrap_up","fp","wrap_up fp",7,0,144,144,0.5,0.5
"10111","Native",11,30,"wrap_up","fp","wrap_up fp",8,0,278,278,-0.5,0.5
"10113","Native",11,40,"wrap_up","fp","wrap_up fp",6,0,282,282,-0.5,-0.5
"10115","Native",11,48,"wrap_up","fp","wrap_up fp",6,0,214,214,-0.5,-0.5
"10117","Native",11,29,"wrap_up","fp","wrap_up fp",7,0,236,236,0.5,0.5
"10119","Native",11,27,"wrap_up","fp","wrap_up fp",5,0,512,512,0.5,-0.5
"10121","Native",11,33,"wrap_up","fp","wrap_up fp",7,0,168,168,0.5,0.5
"10123","Native",11,39,"wrap_up","fp","wrap_up fp",5,0,166,166,0.5,-0.5
"10125","Native",11,28,"wrap_up","fp","wrap_up fp",6,0,256,256,-0.5,-0.5
"10127","Native",11,44,"wrap_up","fp","wrap_up fp",6,0,366,366,-0.5,-0.5
"10129","Native",12,37,"wrap_up","fp","wrap_up fp",6,0,125,125,-0.5,-0.5
"10131","Native",12,43,"wrap_up","fp","wrap_up fp",8,0,170,170,-0.5,0.5
"10133","Native",12,25,"wrap_up","fp","wrap_up fp",6,0,316,316,-0.5,-0.5
"10135","Native",12,26,"wrap_up","fp","wrap_up fp",7,1,0,NA,0.5,0.5
"10137","Native",12,46,"wrap_up","fp","wrap_up fp",7,0,276,276,0.5,0.5
"10139","Native",12,31,"wrap_up","fp","wrap_up fp",8,0,156,156,-0.5,0.5
"10141","Native",12,39,"wrap_up","fp","wrap_up fp",8,0,296,296,-0.5,0.5
"10143","Native",12,38,"wrap_up","fp","wrap_up fp",7,0,154,154,0.5,0.5
"10145","Native",12,27,"wrap_up","fp","wrap_up fp",8,0,209,209,-0.5,0.5
"10147","Native",12,41,"wrap_up","fp","wrap_up fp",6,0,226,226,-0.5,-0.5
"10149","Native",12,29,"wrap_up","fp","wrap_up fp",6,0,399,399,-0.5,-0.5
"10151","Native",12,35,"wrap_up","fp","wrap_up fp",8,1,0,NA,-0.5,0.5
"10153","Native",12,40,"wrap_up","fp","wrap_up fp",5,0,161,161,0.5,-0.5
"10155","Native",12,33,"wrap_up","fp","wrap_up fp",6,0,248,248,-0.5,-0.5
"10157","Native",12,36,"wrap_up","fp","wrap_up fp",5,0,572,572,0.5,-0.5
"10159","Native",12,47,"wrap_up","fp","wrap_up fp",8,0,394,394,-0.5,0.5
"10161","Native",12,34,"wrap_up","fp","wrap_up fp",7,0,165,165,0.5,0.5
"10163","Native",12,48,"wrap_up","fp","wrap_up fp",5,0,198,198,0.5,-0.5
"10165","Native",12,32,"wrap_up","fp","wrap_up fp",5,0,257,257,0.5,-0.5
"10167","Native",12,42,"wrap_up","fp","wrap_up fp",7,0,319,319,0.5,0.5
"10169","Native",12,30,"wrap_up","fp","wrap_up fp",7,0,323,323,0.5,0.5
"10171","Native",12,28,"wrap_up","fp","wrap_up fp",5,0,233,233,0.5,-0.5
"10173","Native",12,44,"wrap_up","fp","wrap_up fp",5,0,177,177,0.5,-0.5
"10175","Native",12,45,"wrap_up","fp","wrap_up fp",6,0,234,234,-0.5,-0.5
"10178","Native",13,34,"wrap_up","fp","wrap_up fp",5,0,314,314,0.5,-0.5
"10180","Native",13,27,"wrap_up","fp","wrap_up fp",6,0,149,149,-0.5,-0.5
"10182","Native",13,39,"wrap_up","fp","wrap_up fp",6,1,0,NA,-0.5,-0.5
"10184","Native",13,40,"wrap_up","fp","wrap_up fp",7,0,211,211,0.5,0.5
"10186","Native",13,32,"wrap_up","fp","wrap_up fp",7,1,0,NA,0.5,0.5
"10188","Native",13,46,"wrap_up","fp","wrap_up fp",5,1,0,NA,0.5,-0.5
"10190","Native",13,41,"wrap_up","fp","wrap_up fp",8,0,345,345,-0.5,0.5
"10192","Native",13,33,"wrap_up","fp","wrap_up fp",8,1,0,NA,-0.5,0.5
"10194","Native",13,45,"wrap_up","fp","wrap_up fp",8,0,202,202,-0.5,0.5
"10196","Native",13,36,"wrap_up","fp","wrap_up fp",7,0,385,385,0.5,0.5
"10198","Native",13,43,"wrap_up","fp","wrap_up fp",6,1,0,NA,-0.5,-0.5
"10200","Native",13,42,"wrap_up","fp","wrap_up fp",5,0,283,283,0.5,-0.5
"10202","Native",13,37,"wrap_up","fp","wrap_up fp",8,0,362,362,-0.5,0.5
